Supplier ID,MAXIMO ITEM#,Tag #,Item,Type,Desription
1509113,541336,"GF-06U00 3""",Valve,Gate,"VALVE,GATE, 3"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541337,"GF-06U00 3-1/2""",Valve,Gate,"VALVE,GATE, 3-1/2"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SER"
1509113,541338,"GF-06U00 4""",Valve,Gate,"VALVE,GATE, 4"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541339,"GF-06U00 4-1/2""",Valve,Gate,"VALVE,GATE, 4-1/2"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SER"
1509113,541340,"GF-06U00 5""",Valve,Gate,"VALVE,GATE, 5"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541341,"GF-06U00 6""",Valve,Gate,"VALVE,GATE, 6"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541342,"GF-06U00 8""",Valve,Gate,"VALVE,GATE, 8"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRA"
1509113,541343,"GF-06U10 10""",Valve,Gate,"VALVE,GATE, 10"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BR"
1509113,541344,"GF-06U10 12""",Valve,Gate,"VALVE,GATE, 12"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BR"
1509113,541345,"GF-06U10 14""",Valve,Gate,"VALVE,GATE, 14"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BR"
1509113,541346,"GF-06U10 18""",Valve,Gate,"VALVE,GATE, 18"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BR"
1509113,541347,"GF-06U10 2""",Valve,Gate,"VALVE,GATE, 2"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541348,"GF-06U10 20""",Valve,Gate,"VALVE,GATE, 20"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BR"
1509113,541349,"GF-06U10 2-1/2""",Valve,Gate,"VALVE,GATE, 2-1/2"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SER"
1509113,541350,"GF-06U10 24""",Valve,Gate,"VALVE,GATE, 24"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BR"
1509113,541351,"GF-06U10 3""",Valve,Gate,"VALVE,GATE, 3"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541352,"GF-06U10 3-1/2""",Valve,Gate,"VALVE,GATE, 3-1/2"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SER"
1509113,541353,"GF-06U10 4""",Valve,Gate,"VALVE,GATE, 4"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541354,"GF-06U10 4-1/2""",Valve,Gate,"VALVE,GATE, 4-1/2"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SER"
1509113,541355,"GF-06U10 5""",Valve,Gate,"VALVE,GATE, 5"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541356,"GF-06U10 6""",Valve,Gate,"VALVE,GATE, 6"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541357,"GF-06U10 8""",Valve,Gate,"VALVE,GATE, 8"", CL 600, RF FLANGES, -29 TO 70DEG C (-20DEG F TO 158DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-4A (CD3MN), BOLTED BONNET, GF-06U10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRA"
1509113,541358,"GF-06V00 10""",Valve,Gate,"VALVE,GATE, 10"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBI"
1509113,541359,"GF-06V00 12""",Valve,Gate,"VALVE,GATE, 12"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBI"
1509113,541360,"GF-06V00 14""",Valve,Gate,"VALVE,GATE, 14"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBI"
1509113,541361,"GF-06V00 18""",Valve,Gate,"VALVE,GATE, 18"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBI"
1509113,541362,"GF-06V00 2""",Valve,Gate,"VALVE,GATE, 2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,541363,"GF-06V00 20""",Valve,Gate,"VALVE,GATE, 20"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBI"
1509113,541364,"GF-06V00 2-1/2""",Valve,Gate,"VALVE,GATE, 2-1/2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVI"
1509113,541365,"GF-06V00 24""",Valve,Gate,"VALVE,GATE, 24"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBI"
1509113,541366,"GF-06V00 3""",Valve,Gate,"VALVE,GATE, 3"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,541367,"GF-06V00 3-1/2""",Valve,Gate,"VALVE,GATE, 3-1/2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVI"
1509113,541368,"GF-06V00 4""",Valve,Gate,"VALVE,GATE, 4"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,541369,"GF-06V00 4-1/2""",Valve,Gate,"VALVE,GATE, 4-1/2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVI"
1509113,541370,"GF-06V00 5""",Valve,Gate,"VALVE,GATE, 5"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,541371,"GF-06V00 6""",Valve,Gate,"VALVE,GATE, 6"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,541372,"GF-06V00 8""",Valve,Gate,"VALVE,GATE, 8"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, PRESSURE SEAL BONNET, GF-06V00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBIT"
1509113,540847,"GF-06V10 10""",Valve,Gate,"VALVE,GATE, 10"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540849,"GF-06V10 12""",Valve,Gate,"VALVE,GATE, 12"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540851,"GF-06V10 14""",Valve,Gate,"VALVE,GATE, 14"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540853,"GF-06V10 18""",Valve,Gate,"VALVE,GATE, 18"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540855,"GF-06V10 2""",Valve,Gate,"VALVE,GATE, 2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540857,"GF-06V10 20""",Valve,Gate,"VALVE,GATE, 20"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540859,"GF-06V10 2-1/2""",Valve,Gate,"VALVE,GATE, 2-1/2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540861,"GF-06V10 24""",Valve,Gate,"VALVE,GATE, 24"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540863,"GF-06V10 3""",Valve,Gate,"VALVE,GATE, 3"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540865,"GF-06V10 30""",Valve,Gate,"VALVE,GATE, 30"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540867,"GF-06V10 3-1/2""",Valve,Gate,"VALVE,GATE, 3-1/2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540869,"GF-06V10 36""",Valve,Gate,"VALVE,GATE, 36"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, ST"
1509113,540871,"GF-06V10 4""",Valve,Gate,"VALVE,GATE, 4"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540873,"GF-06V10 4-1/2""",Valve,Gate,"VALVE,GATE, 4-1/2"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540875,"GF-06V10 5""",Valve,Gate,"VALVE,GATE, 5"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540877,"GF-06V10 6""",Valve,Gate,"VALVE,GATE, 6"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STEAM SERVICE"
1509113,540879,"GF-06V10 8""",Valve,Gate,"VALVE,GATE, 8"", CL 600, RF FLANGES, -29 TO 426DEG C (-20DEG F TO 800DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A216-WCB, NO.5, BOLTED BONNET, GF-06V10, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, STE"
1509113,541373,"GF-06W00 10""",Valve,Gate,"VALVE,GATE, 10"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, B"
1509113,541374,"GF-06W00 12""",Valve,Gate,"VALVE,GATE, 12"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, B"
1509113,541375,"GF-06W00 14""",Valve,Gate,"VALVE,GATE, 14"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, B"
1509113,541376,"GF-06W00 18""",Valve,Gate,"VALVE,GATE, 18"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, B"
1509113,541377,"GF-06W00 2""",Valve,Gate,"VALVE,GATE, 2"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541378,"GF-06W00 20""",Valve,Gate,"VALVE,GATE, 20"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, B"
1509113,541379,"GF-06W00 2-1/2""",Valve,Gate,"VALVE,GATE, 2-1/2"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SE"
1509113,541380,"GF-06W00 24""",Valve,Gate,"VALVE,GATE, 24"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL WITH GEAR OPERATOR, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, B"
1509113,541381,"GF-06W00 3""",Valve,Gate,"VALVE,GATE, 3"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541382,"GF-06W00 3-1/2""",Valve,Gate,"VALVE,GATE, 3-1/2"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SE"
1509113,541383,"GF-06W00 4""",Valve,Gate,"VALVE,GATE, 4"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
1509113,541384,"GF-06W00 4-1/2""",Valve,Gate,"VALVE,GATE, 4-1/2"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SE"
1509113,541385,"GF-06W00 5""",Valve,Gate,"VALVE,GATE, 5"", CL 600, RF FLANGES, -29 TO 100DEG C (-20DEG F TO 212DEG F), OUTSIDE SCREW & YOKE (OS&Y), HANDWHEEL, ASTM A995-5A (CE3MN), BOLTED BONNET, GF-06W00, STELLITE HARD FACED (HF), FLEXIBLE GRAPHITE C/W CORROSION INHIBITOR, BRACKISH WATER SERVICE"
